iteration,x-axis,y-axix,x-axis,y-axix
145, "x, 253.26, y, 94.47"
146, "x, 147.81, y, 114.14"
147, "x, 124.14, y, 117.97"
148, "x, 124.14, y, 117.97"
149, "x, 144.07, y, 110.57"
150, "x, 145.92, y, 99.46"
151, "x, 99.79, y, 96.08"
152, "x, 128.93, y, 113.02"
153, "x, 144.07, y, 110.57"
154, "x, 149.98, y, 116.21"
155, "x, 149.98, y, 116.21"
156, "x, 126.31, y, 120.03"
157, "x, 123.74, y, 120.45"
158, "x, 151.84, y, 115.91"
159, "x, 112.11, y, 122.33"
160, "x, 112.11, y, 122.33"
161, "x, 112.11, y, 122.33"
162, "x, 108.83, y, 119.21"
163, "x, 254.51, y, 95.66"
164, "x, 254.51, y, 95.66"
165, "x, 104.25, y, 119.95"
166, "x, 103.00, y, 120.15"
167, "x, 103.00, y, 120.15"
168, "x, 264.55, y, 94.03"
169, "x, 182.97, y, 88.06"
170, "x, 127.14, y, 116.25"
171, "x, 123.76, y, 113.03"
172, "x, 193.18, y, 100.03"
173, "x, 116.75, y, 112.38"
174, "x, 115.49, y, 112.59"
175, "x, 105.65, y, 114.18"
176, "x, 141.73, y, 108.35"
177, "x, 209.62, y, 97.37"
178, "x, 209.62, y, 97.37"
179, "x, 209.62, y, 97.37"
180, "x, 225.09, y, 90.06"
181, "x, 152.17, y, 106.08"
182, "x, 104.66, y, 103.25"
183, "x, 102.22, y, 95.61"
184, "x, 142.54, y, 110.65"
185, "x, 142.54, y, 109.12"
186, "x, 142.54, y, 110.65"
187, "x, 115.07, y, 113.56"
188, "x, 167.93, y, 110.89"
189, "x, 117.98, y, 117.48"
190, "x, 114.71, y, 118.01"
191, "x, 172.37, y, 108.68"
192, "x, 121.57, y, 116.90"
193, "x, 124.07, y, 119.27"
194, "x, 124.07, y, 120.76"
195, "x, 124.07, y, 120.76"
196, "x, 258.12, y, 99.09"
197, "x, 155.98, y, 115.60"
198, "x, 109.99, y, 123.04"
199, "x, 116.18, y, 122.04"
200, "x, 166.13, y, 113.96"
201, "x, 229.86, y, 103.66"
202, "x, 150.31, y, 92.08"
203, "x, 159.94, y, 114.96"
204, "x, 117.20, y, 121.87"
205, "x, 117.20, y, 121.87"
206, "x, 141.55, y, 117.94"
207, "x, 138.29, y, 118.46"
208, "x, 139.07, y, 119.21"
209, "x, 151.09, y, 117.26"
210, "x, 151.09, y, 117.26"
211, "x, 108.46, y, 117.88"
212, "x, 145.46, y, 113.92"
213, "x, 206.80, y, 93.19"
214, "x, 171.83, y, 102.61"
215, "x, 102.46, y, 113.82"
216, "x, 102.46, y, 96.44"
217, "x, 102.46, y, 119.39"
218, "x, 147.28, y, 113.63"
219, "x, 147.28, y, 113.63"
220, "x, 147.28, y, 113.63"
221, "x, 139.91, y, 108.64"
222, "x, 103.78, y, 117.78"
223, "x, 136.25, y, 111.01"
224, "x, 200.12, y, 100.68"
225, "x, 157.04, y, 88.49"
226, "x, 111.27, y, 115.05"
227, "x, 143.32, y, 108.38"
228, "x, 143.32, y, 109.86"
229, "x, 143.32, y, 108.38"
230, "x, 200.12, y, 99.19"
231, "x, 119.65, y, 113.69"
232, "x, 120.40, y, 114.40"
233, "x, 120.40, y, 114.40"
234, "x, 120.40, y, 114.40"
235, "x, 124.51, y, 113.74"
236, "x, 173.20, y, 105.86"
237, "x, 137.60, y, 117.80"
238, "x, 105.91, y, 122.92"
239, "x, 159.24, y, 114.30"
240, "x, 106.52, y, 122.83"
241, "x, 106.52, y, 122.83"
242, "x, 107.99, y, 124.23"
243, "x, 107.21, y, 123.49"
244, "x, 103.00, y, 119.47"
245, "x, 103.00, y, 119.47"
246, "x, 100.97, y, 114.61"
247, "x, 108.41, y, 101.51"
248, "x, 113.87, y, 91.35"
249, "x, 103.00, y, 115.51"
250, "x, 103.00, y, 115.51"
251, "x, 103.00, y, 115.51"
252, "x, 103.00, y, 115.51"
253, "x, 103.00, y, 117.04"
254, "x, 234.30, y, 94.29"
255, "x, 137.18, y, 109.99"
256, "x, 138.93, y, 109.71"
257, "x, 142.54, y, 107.63"
258, "x, 106.47, y, 96.70"
259, "x, 120.20, y, 112.73"
260, "x, 140.72, y, 109.42"
261, "x, 142.54, y, 109.12"
262, "x, 142.54, y, 109.12"
263, "x, 142.54, y, 109.12"
264, "x, 125.89, y, 111.81"
265, "x, 127.40, y, 110.08"
266, "x, 142.54, y, 107.63"
267, "x, 142.54, y, 109.12"
268, "x, 142.54, y, 109.12"
269, "x, 243.83, y, 92.75"
270, "x, 243.83, y, 79.61"
271, "x, 118.35, y, 116.99"
272, "x, 179.59, y, 104.00"
273, "x, 110.21, y, 115.22"
274, "x, 108.20, y, 115.54"
275, "x, 112.69, y, 119.82"
276, "x, 110.98, y, 118.18"
277, "x, 110.98, y, 118.18"
278, "x, 110.98, y, 113.84"
279, "x, 110.98, y, 101.86"
280, "x, 205.62, y, 78.45"
281, "x, 123.76, y, 116.12"
282, "x, 123.76, y, 116.12"
283, "x, 118.63, y, 116.95"
284, "x, 168.42, y, 108.90"
285, "x, 247.38, y, 96.13"
286, "x, 247.38, y, 96.13"
287, "x, 247.38, y, 96.13"
288, "x, 253.90, y, 95.08"
289, "x, 101.82, y, 119.67"
290, "x, 101.82, y, 121.19"
291, "x, 146.10, y, 114.03"
292, "x, 146.10, y, 114.03"
293, "x, 103.64, y, 119.37"
294, "x, 122.42, y, 116.33"
295, "x, 175.23, y, 107.80"
296, "x, 194.94, y, 104.61"
297, "x, 118.63, y, 116.95"
298, "x, 119.86, y, 116.75"
299, "x, 119.86, y, 116.75"
300, "x, 119.86, y, 116.75"
